GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
sslcontext-kickstart,nl.altindag.ssl.socket,CompositeSSLServerSocketFactory,0,71,0,2,0,18,0,9,0,8
sslcontext-kickstart,nl.altindag.ssl.socket,CompositeSSLSocketFactory,0,108,0,2,0,24,0,12,0,11
sslcontext-kickstart,nl.altindag.ssl.model,TrustMaterial.Builder,0,30,0,0,0,9,0,4,0,4
sslcontext-kickstart,nl.altindag.ssl.model,IdentityMaterial.Builder,0,30,0,0,0,9,0,4,0,4
sslcontext-kickstart,nl.altindag.ssl.model,SSLMaterial,0,21,0,0,0,7,0,7,0,7
sslcontext-kickstart,nl.altindag.ssl.model,TrustMaterial,0,6,0,0,0,2,0,2,0,2
sslcontext-kickstart,nl.altindag.ssl.model,KeyStoreHolder,0,38,0,0,0,13,0,5,0,5
sslcontext-kickstart,nl.altindag.ssl.model,SSLMaterial.Builder,0,80,0,0,0,24,0,9,0,9
sslcontext-kickstart,nl.altindag.ssl.model,IdentityMaterial,0,6,0,0,0,2,0,2,0,2
sslcontext-kickstart,nl.altindag.ssl.util,TrustManagerUtils.TrustManagerBuilder,0,149,0,12,0,34,0,17,0,11
sslcontext-kickstart,nl.altindag.ssl.util,SSLContextUtils,0,103,0,16,0,20,0,14,0,6
sslcontext-kickstart,nl.altindag.ssl.util,KeyStoreUtils,0,275,0,14,0,65,0,25,0,18
sslcontext-kickstart,nl.altindag.ssl.util,KeyManagerUtils.KeyManagerBuilder,0,164,0,12,0,35,0,18,0,12
sslcontext-kickstart,nl.altindag.ssl.util,CertificateUtils,0,214,0,14,0,50,0,18,0,11
sslcontext-kickstart,nl.altindag.ssl.util,SSLParametersUtils,0,82,0,12,0,22,0,8,0,2
sslcontext-kickstart,nl.altindag.ssl.util,IOUtils,0,32,0,0,0,6,0,1,0,1
sslcontext-kickstart,nl.altindag.ssl.util,UriUtils,0,43,0,6,0,7,0,4,0,1
sslcontext-kickstart,nl.altindag.ssl.util,KeyManagerUtils,0,421,0,24,0,100,0,33,0,21
sslcontext-kickstart,nl.altindag.ssl.util,StringUtils,0,26,0,8,0,6,0,5,0,1
sslcontext-kickstart,nl.altindag.ssl.util,SocketUtils,0,12,0,0,0,2,0,2,0,2
sslcontext-kickstart,nl.altindag.ssl.util,TrustManagerUtils,0,248,0,12,0,65,0,26,0,20
sslcontext-kickstart,nl.altindag.ssl.exception,GenericTrustManagerException,0,8,0,0,0,4,0,2,0,2
sslcontext-kickstart,nl.altindag.ssl.exception,GenericKeyStoreException,5,8,0,0,2,4,1,2,1,2
sslcontext-kickstart,nl.altindag.ssl.exception,GenericSecurityException,5,8,0,0,2,4,1,2,1,2
sslcontext-kickstart,nl.altindag.ssl.exception,GenericSSLContextException,0,4,0,0,0,2,0,1,0,1
sslcontext-kickstart,nl.altindag.ssl.exception,GenericCertificateException,0,8,0,0,0,4,0,2,0,2
sslcontext-kickstart,nl.altindag.ssl.exception,GenericIOException,0,4,0,0,0,2,0,1,0,1
sslcontext-kickstart,nl.altindag.ssl.exception,GenericKeyManagerException,0,8,0,0,0,4,0,2,0,2
sslcontext-kickstart,nl.altindag.ssl.trustmanager,X509TrustManagerWrapper,0,28,0,0,0,10,0,5,0,5
sslcontext-kickstart,nl.altindag.ssl.trustmanager,TrustManagerFactoryWrapper,0,17,0,0,0,3,0,2,0,2
sslcontext-kickstart,nl.altindag.ssl.trustmanager,TrustManagerFactoryWrapper.new Provider() {...},0,6,0,0,0,1,0,1,0,1
sslcontext-kickstart,nl.altindag.ssl.trustmanager,TrustManagerFactorySpiWrapper,0,29,0,0,0,10,0,5,0,5
sslcontext-kickstart,nl.altindag.ssl.trustmanager,DelegatingX509ExtendedTrustManager,0,30,0,0,0,9,0,4,0,4
sslcontext-kickstart,nl.altindag.ssl.trustmanager,HotSwappableX509ExtendedTrustManager,0,42,0,0,0,12,0,6,0,6
sslcontext-kickstart,nl.altindag.ssl.trustmanager,CompositeX509ExtendedTrustManager,0,215,0,14,0,46,0,26,0,19
sslcontext-kickstart,nl.altindag.ssl.trustmanager,UnsafeX509ExtendedTrustManager,0,81,0,12,0,23,0,15,0,9
sslcontext-kickstart,nl.altindag.ssl,SSLFactory.Builder,0,832,0,52,0,196,0,87,0,61
sslcontext-kickstart,nl.altindag.ssl,SSLFactory,0,131,0,4,0,33,0,22,0,20
sslcontext-kickstart,nl.altindag.ssl.keymanager,KeyManagerFactorySpiWrapper,0,29,0,0,0,10,0,5,0,5
sslcontext-kickstart,nl.altindag.ssl.keymanager,X509KeyManagerWrapper,0,32,0,0,0,6,0,5,0,5
sslcontext-kickstart,nl.altindag.ssl.keymanager,CompositeX509ExtendedKeyManager,0,357,0,52,0,76,0,47,0,21
sslcontext-kickstart,nl.altindag.ssl.keymanager,KeyManagerFactoryWrapper,0,17,0,0,0,3,0,2,0,2
sslcontext-kickstart,nl.altindag.ssl.keymanager,KeyManagerFactoryWrapper.new Provider() {...},0,6,0,0,0,1,0,1,0,1
sslcontext-kickstart,nl.altindag.ssl.keymanager,HotSwappableX509ExtendedKeyManager,0,42,0,0,0,8,0,6,0,6
sslcontext-kickstart,nl.altindag.ssl.keymanager,DelegatingX509ExtendedKeyManager,0,30,0,0,0,7,0,5,0,5
